group_id	source_group_id	source_component	source_dataset	label	binary_label	label_type	evidence_grade
CryptoBounty-Malicious_g_67fa8b9c609a21662020	group_7bf41722ed7aec7c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_680dec3420356513cb4a	group_f9b54d61bd27b244	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6866ad2b378d3b738208	group_2c04de8da8377d10	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_686fdaf428cac4c6bfbf	group_0a0e8591a7659248	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_689748d6923e783ebe9e	group_af805ebc4e7274ab	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_68b633fe5885cdb8d534	group_c3f5fb0eb8b839f7	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_68eba99d5cb0e7b7e3da	group_02ed962b9816cceb	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6903b479dfbdc1bd8ef9	group_09fcadda13745391	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_69cdcee12cb1303b9471	group_e9d1829d534f252f	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_69dba46fc4b13affcd6b	group_ba5bed95663ecd4c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6a166774e1a3087ab2cd	group_5beb216559388aab	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6a1f97a54348d2752210	group_116380cdba3ccdd3	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6a2e520bf61472b54f8f	group_09f890de43a954a4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6a4e060227584419c3e5	group_0ab0b0c0b6be51b5	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6a6d12fe4d8223ba2b25	group_3c1ab11a88f2111e	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6a9943b784b47161dc04	group_1b6c1ae89dc9a8a7	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6b22e40d2a14f9573110	group_3a0c2b5f5cd282c4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6b3007d520d536634f15	group_b668deea57cb4964	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6b305326915b0e29b520	group_6a704e52b866b782	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6b4e5dafcfb64e389669	group_0c0690786b8fc567	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6b6ac05cceaaeb04fc6b	group_b62ebb8e78aafba4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6ba03099006bc494c0ee	group_d91095fe6c85021b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6bb05d65d49c56038e27	group_8a5d1a0626449ee7	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6bb778cc9bd039037ec7	group_be12fbe80621fec6	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6c55037ff5ddb7cf6a99	group_8165b8f5d4ab7b4f	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6c7866729df69cfb32c3	group_af6ab213e1a4c0d8	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6c7b5892a75d948c2224	group_74c6bb688e7cb098	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6d4b350d487b118b1788	group_4111011c9231b5e3	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6da7b403d9d3ed123723	group_8bdb138a0318879c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6da81f227b85c9d168d5	group_8d8607d0cc491251	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6dc62404641c2ae1ec39	group_5ccc4182e98116a3	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6dd1f6e1f1a02171e03c	group_49d27b6d44a76938	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6ded96226ca93238c0e5	group_32378f1c59315f29	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6e3d781fc26f4acac113	group_b8ded069eeb4c8ea	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6e6b2f23e8496627e064	group_ad1514acdd31022c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6e7cea1162dd851a2e13	group_8043811f6f4b5a61	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6ea572cd19a811df2a79	group_801182fd3e427db2	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6ec5bfe0ea5d959751b6	group_9a2e138854e70673	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6f07f955cfcb5ae14ffd	group_fd5659e39e74e934	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6f6902902a5d9f0bc2c7	group_5e0405e2e9d324dd	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6f6f5219f3bb03cc66b7	group_401a9cfae7d1b73d	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6f84d266bb54796ca90f	group_634e84901e6368b5	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6fa8e1f280dbb714b46e	group_4115a5c01ceadd57	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_6fb078d45d691e945fd3	group_d9fa36419e8eb453	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_700063e8ab08a7006652	group_672bd2ea344a1a97	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_700ad7d91849c00653d4	group_1954ff33c39e10ce	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_701214ba15b6c751d327	group_8e38ea899c71d75c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7027b2410b5dc00c9879	group_d072e1159b6400a8	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_705b8d2b3ad4971841cf	group_3fd224613905b4d6	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_708176e6d194411fc73d	group_68d90eef0e0e693d	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7085a0ce79cc150e6e52	group_d987878e3b5b8e47	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_70d2d99a7b64787047a3	group_00c383c813030883	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_70f6f434278dd19f8c04	group_ed451d5e10d37a07	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_713eedc7da89f823edbf	group_ad33164161d67b92	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7169b954f23fffb5c459	group_40f50f30d349c055	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_71a6753cdb06015973c6	group_7ad7a5ce9165de71	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_71b5bf109c58620efc0c	group_a2be6aebaa48fb3f	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_71eeb732efdf7e0dc765	group_4f0c8f6290edd974	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_71f39a5090150abd219f	group_31183e5121311201	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_72156655fd178bb58206	group_a1572cf0f590ff96	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_72473655b724924a43ee	group_b56c775089eb7e01	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7257f183087dea0a8b0a	group_73ea7a929036267f	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_728c35ec4a15c2780c7a	group_be780b0cb2c3e566	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_729e18383250326e0ab8	group_f673530de5bd8c4c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_729e39e876869e2f7a58	group_513224648ea15ab2	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_72b5789fd5b9bf277b71	group_15649641ed96934c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7320b097f435f3dad51b	group_eacfb94547cd118c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_73381abef6ae71eccba5	group_04b74d5f443bd992	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7397c108c78385d55bf8	group_06b154c7323cfe12	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_73a8f36c124804f3c89e	group_46e4a1d8280390c4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_73af13e75be91f54a1bc	group_e62fc0dcd991a6ec	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_74295e9c2847cd7e908c	group_f4e3044702a70ead	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7458825ea0c39ab838bd	group_a7e9836aa5b5538b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_749e9eca8f7e6f9624b3	group_74b7637833a3537f	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_74bf9c3d8aafb6a867a8	group_69ee8c8520e90e67	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_74f76f016f54704cb56f	group_9948a61eb73a4316	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7512a8174f1a15aaad2f	group_a7f9ba7898457951	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_75463b3691b49b41c238	group_3953a827db71d646	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_754e040db4a66510a2eb	group_20302d0e08c96f64	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_75b2496b303ecd3d9488	group_72845c599c6c26e4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_76035ed45c179beff9cf	group_50bc5bb3f945fd74	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_76133afda687a6cf95c9	group_4c04e91ae04be189	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7627bde8e45e60b5ad21	group_ffaf8e94cc11e0b8	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7664fc927823dc7d24c3	group_2836a1474c3dba3a	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7795fef23b3943132e8e	group_5cfd6d216de9d86f	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_77b62344facc2aea3a6c	group_9c429b52bbf17811	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_77f93d6aa95359f2ffc9	group_cb87158c4d6ce95e	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_77fe1b9c0e30fc053361	group_ce0778064ecfad68	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_780f77b71db83c0eeb98	group_f4848366e6942778	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_787565a57fbdbb58ee1d	group_cbb0da81d9f331e4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_78922bbe817f641c826b	group_111eefcafd9d716b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_78a63327d283dba0992f	group_0761631f6b77f859	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_78d220224dc07b6e7996	group_03b73ce0c0b83bb9	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_78da04139d7ecd127f3c	group_c60227655f7042f3	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_79057b68c5571a4924b0	group_3e9ee1dd7f4293aa	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7909c5f8b07de0d3aafc	group_af5b09b9db619c4a	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_791e22add086ba53deb3	group_1b13037850dbbabb	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_793a553fd6f6d15606fd	group_2413299d2a6bd7fc	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7941df7df32c549e3ca2	group_06ee38be96af01b6	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7a5f564772063d195464	group_56cad6aacd492a8f	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7a60d8711d45567ca13d	group_3bcb3e600b184e75	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7a6c1963ad2335fe1d83	group_88254892c91d72ee	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7a98ee52cf2be144fe30	group_01ac770805c9eba6	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7aaed5092b8d7cbee687	group_e81c8856e829290b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7af161a691c8f425a6e2	group_d7ed87884b45f2c9	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7b065ef5b3476af28589	group_86c0afff49318e78	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7b2609fb1b8c75da7060	group_86f0d7f16edcf604	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7be56956624cadcb6edb	group_3182e4e2ba9851e5	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7bf5c5de046c79d42fab	group_d6a81889941fa3d2	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7c39702b2227170b4d70	group_f5041d04248e53f4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7c777a8f06d1fc087917	group_9f5688fa4c8eeef1	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7c7e156f2a701130ba90	group_b2ea45513c1dbc2d	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7c7f1c0d380596c404cf	group_b1d32869e01fc5e2	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7cbbb8501385338ab263	group_7734f560b68fd0b3	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7ce21a9d14536a04a00f	group_46c429a612770281	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7d226e9e49952c0b8e03	group_44dea5ec67ea7f34	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7d43baf532918274ce38	group_d0e1c3ef05e2545a	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7d4bca36f42b26be4c55	group_39cafce169b4bbd6	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7d77d6afb21b6002aae0	group_e1c7e7d641bc58f1	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7d8d192387d15fe0dafd	group_4895eadc447f2213	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7db1dbaa0022e1d4086d	group_8b37bf464b892001	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7ddaec886575831e4822	group_858c68155f8fd161	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7e10a7ff2cfac95e3d4d	group_f7f5b73ba9bfff65	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7e37ea8323ce12a7c2d8	group_8b63fa365a4646d6	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7e3b762cf30dad728d4f	group_914690d68f2b9024	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7e604c981ceea4ede00d	group_cad52fe26fc9df5a	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7ee9ea191a7956e01408	group_eb9d1e10fc68ae05	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7f9243dec7f11f05fd8e	group_73b707d35e7c69f3	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7f925c8161e0d637153b	group_12b52239ca3d1e1f	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_7fe9c4ea41b857bc90fd	group_7442deff784d79b5	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
