group_id	split
cesnet_normal_g_0921	train
cesnet_normal_g_0922	train
cesnet_normal_g_0923	test
cesnet_normal_g_0924	train
cesnet_normal_g_0925	validation
cesnet_normal_g_0926	test
cesnet_normal_g_0927	train
cesnet_normal_g_0928	train
cesnet_normal_g_0929	validation
cesnet_normal_g_0930	train
cesnet_normal_g_0931	validation
cesnet_normal_g_0932	validation
cesnet_normal_g_0933	validation
cesnet_normal_g_0934	train
cesnet_normal_g_0935	train
cesnet_normal_g_0936	train
cesnet_normal_g_0937	train
cesnet_normal_g_0938	validation
cesnet_normal_g_0939	train
cesnet_normal_g_0940	train
cesnet_normal_g_0941	train
cesnet_normal_g_0942	train
cesnet_normal_g_0943	test
cesnet_normal_g_0944	train
cesnet_normal_g_0945	validation
cesnet_normal_g_0946	train
cesnet_normal_g_0947	train
cesnet_normal_g_0948	train
cesnet_normal_g_0949	test
cesnet_normal_g_0950	train
cesnet_normal_g_0951	validation
cesnet_normal_g_0952	validation
cesnet_normal_g_0953	train
cesnet_normal_g_0954	validation
cesnet_normal_g_0955	train
cesnet_normal_g_0956	train
cesnet_normal_g_0957	train
cesnet_normal_g_0958	train
cesnet_normal_g_0959	train
cesnet_normal_g_0960	train
cesnet_normal_g_0961	validation
cesnet_normal_g_0962	train
cesnet_normal_g_0963	test
cesnet_normal_g_0964	validation
cesnet_normal_g_0965	train
cesnet_normal_g_0966	validation
cesnet_normal_g_0967	train
cesnet_normal_g_0968	test
cesnet_normal_g_0969	train
cesnet_normal_g_0970	train
cesnet_normal_g_0971	train
cesnet_normal_g_0972	train
cesnet_normal_g_0973	test
cesnet_normal_g_0974	train
cesnet_normal_g_0975	validation
cesnet_normal_g_0976	train
cesnet_normal_g_0977	train
cesnet_normal_g_0978	train
cesnet_normal_g_0979	train
cesnet_normal_g_0980	validation
cesnet_normal_g_0981	train
cesnet_normal_g_0982	validation
cesnet_normal_g_0983	train
cesnet_normal_g_0984	train
cesnet_normal_g_0985	train
cesnet_normal_g_0986	train
cesnet_normal_g_0987	train
cesnet_normal_g_0988	train
cesnet_normal_g_0989	train
cesnet_normal_g_0990	validation
cesnet_normal_g_0991	train
cesnet_normal_g_0992	validation
cesnet_normal_g_0993	train
cesnet_normal_g_0994	test
cesnet_normal_g_0995	train
cesnet_normal_g_0996	validation
cesnet_normal_g_0997	train
cesnet_normal_g_0998	train
cesnet_normal_g_0999	train
cesnet_normal_g_1000	train
cesnet_normal_g_1001	train
cesnet_normal_g_1002	train
cesnet_normal_g_1003	train
cesnet_normal_g_1004	train
cesnet_normal_g_1005	validation
cesnet_normal_g_1006	train
cesnet_normal_g_1007	train
cesnet_normal_g_1008	train
cesnet_normal_g_1009	train
cesnet_normal_g_1010	train
cesnet_normal_g_1011	train
cesnet_normal_g_1012	train
cesnet_normal_g_1013	train
cesnet_normal_g_1014	train
cesnet_normal_g_1015	train
cesnet_normal_g_1016	test
cesnet_normal_g_1017	train
cesnet_normal_g_1018	train
cesnet_normal_g_1019	train
cesnet_normal_g_1020	train
cesnet_normal_g_1021	train
cesnet_normal_g_1022	train
cesnet_normal_g_1023	train
cesnet_normal_g_1024	test
cesnet_normal_g_1025	train
cesnet_normal_g_1026	train
cesnet_normal_g_1027	train
cesnet_normal_g_1028	train
cesnet_normal_g_1029	train
cesnet_normal_g_1030	train
cesnet_normal_g_1031	train
cesnet_normal_g_1032	train
cesnet_normal_g_1033	train
cesnet_normal_g_1034	train
cesnet_normal_g_1035	train
cesnet_normal_g_1036	train
cesnet_normal_g_1037	train
cesnet_normal_g_1038	train
cesnet_normal_g_1039	validation
cesnet_normal_g_1040	train
cesnet_normal_g_1041	train
cesnet_normal_g_1042	train
cesnet_normal_g_1043	train
cesnet_normal_g_1044	train
cesnet_normal_g_1045	train
cesnet_normal_g_1046	train
cesnet_normal_g_1047	validation
cesnet_normal_g_1048	train
cesnet_normal_g_1049	validation
cesnet_normal_g_1050	train
cesnet_normal_g_1051	train
cesnet_normal_g_1052	train
cesnet_normal_g_1053	validation
cesnet_normal_g_1054	train
cesnet_normal_g_1055	train
cesnet_normal_g_1056	train
cesnet_normal_g_1057	train
cesnet_normal_g_1058	train
cesnet_normal_g_1059	validation
cesnet_normal_g_1060	train
cesnet_normal_g_1061	validation
cesnet_normal_g_1062	train
cesnet_normal_g_1063	train
cesnet_normal_g_1064	train
cesnet_normal_g_1065	validation
cesnet_normal_g_1066	train
cesnet_normal_g_1067	validation
cesnet_normal_g_1068	validation
cesnet_normal_g_1069	train
cesnet_normal_g_1070	test
cesnet_normal_g_1071	train
cesnet_normal_g_1072	train
cesnet_normal_g_1073	train
cesnet_normal_g_1074	train
cesnet_normal_g_1075	validation
cesnet_normal_g_1076	train
cesnet_normal_g_1077	validation
cesnet_normal_g_1078	train
cesnet_normal_g_1079	validation
cesnet_normal_g_1080	validation
cesnet_normal_g_1081	validation
cesnet_normal_g_1082	train
cesnet_normal_g_1083	validation
cesnet_normal_g_1084	train
cesnet_normal_g_1085	test
cesnet_normal_g_1086	train
cesnet_normal_g_1087	train
cesnet_normal_g_1088	train
cesnet_normal_g_1089	train
cesnet_normal_g_1090	train
cesnet_normal_g_1091	train
cesnet_normal_g_1092	train
cesnet_normal_g_1093	train
cesnet_normal_g_1094	train
cesnet_normal_g_1095	test
cesnet_normal_g_1096	train
cesnet_normal_g_1097	train
cesnet_normal_g_1098	test
cesnet_normal_g_1099	train
cesnet_normal_g_1100	train
cesnet_normal_g_1101	validation
cesnet_normal_g_1102	train
cesnet_normal_g_1103	test
cesnet_normal_g_1104	validation
cesnet_normal_g_1105	validation
cesnet_normal_g_1106	train
cesnet_normal_g_1107	train
cesnet_normal_g_1108	train
cesnet_normal_g_1109	train
cesnet_normal_g_1110	test
cesnet_normal_g_1111	train
cesnet_normal_g_1112	train
cesnet_normal_g_1113	validation
cesnet_normal_g_1114	train
cesnet_normal_g_1115	train
cesnet_normal_g_1116	train
cesnet_normal_g_1117	train
cesnet_normal_g_1118	train
cesnet_normal_g_1119	train
cesnet_normal_g_1120	train
cesnet_normal_g_1121	validation
cesnet_normal_g_1122	test
cesnet_normal_g_1123	train
cesnet_normal_g_1124	train
cesnet_normal_g_1125	train
cesnet_normal_g_1126	train
cesnet_normal_g_1127	train
cesnet_normal_g_1128	train
cesnet_normal_g_1129	train
cesnet_normal_g_1130	validation
cesnet_normal_g_1131	train
cesnet_normal_g_1132	train
cesnet_normal_g_1133	validation
cesnet_normal_g_1134	train
cesnet_normal_g_1135	train
cesnet_normal_g_1136	train
cesnet_normal_g_1137	test
cesnet_normal_g_1138	train
cesnet_normal_g_1139	train
cesnet_normal_g_1140	train
cesnet_normal_g_1141	train
cesnet_normal_g_1142	train
cesnet_normal_g_1143	test
cesnet_normal_g_1144	validation
cesnet_normal_g_1145	validation
cesnet_normal_g_1146	train
cesnet_normal_g_1147	train
cesnet_normal_g_1148	test
cesnet_normal_g_1149	test
cesnet_normal_g_1150	train
cesnet_normal_g_1151	train
cesnet_normal_g_1152	test
cesnet_normal_g_1153	validation
cesnet_normal_g_1154	validation
cesnet_normal_g_1155	train
cesnet_normal_g_1156	validation
cesnet_normal_g_1157	test
cesnet_normal_g_1158	train
cesnet_normal_g_1159	train
cesnet_normal_g_1160	train
cesnet_normal_g_1161	train
cesnet_normal_g_1162	train
cesnet_normal_g_1163	validation
cesnet_normal_g_1164	train
cesnet_normal_g_1165	validation
cesnet_normal_g_1166	train
cesnet_normal_g_1167	test
cesnet_normal_g_1168	train
cesnet_normal_g_1169	test
cesnet_normal_g_1170	train
cesnet_normal_g_1171	test
cesnet_normal_g_1172	validation
cesnet_normal_g_1173	validation
cesnet_normal_g_1174	train
cesnet_normal_g_1175	validation
cesnet_normal_g_1176	validation
cesnet_normal_g_1177	train
cesnet_normal_g_1178	train
cesnet_normal_g_1179	train
cesnet_normal_g_1180	train
cesnet_normal_g_1181	train
cesnet_normal_g_1182	test
cesnet_normal_g_1183	train
cesnet_normal_g_1184	train
cesnet_normal_g_1185	validation
cesnet_normal_g_1186	train
cesnet_normal_g_1187	train
cesnet_normal_g_1188	train
cesnet_normal_g_1189	test
cesnet_normal_g_1190	train
cesnet_normal_g_1191	train
cesnet_normal_g_1192	validation
cesnet_normal_g_1193	validation
cesnet_normal_g_1194	validation
cesnet_normal_g_1195	train
cesnet_normal_g_1196	validation
cesnet_normal_g_1197	test
cesnet_normal_g_1198	train
cesnet_normal_g_1199	train
cesnet_normal_g_1200	train
cesnet_normal_g_1201	train
cesnet_normal_g_1202	train
cesnet_normal_g_1203	train
cesnet_normal_g_1204	train
cesnet_normal_g_1205	train
cesnet_normal_g_1206	validation
cesnet_normal_g_1207	test
cesnet_normal_g_1208	validation
cesnet_normal_g_1209	train
cesnet_normal_g_1210	train
cesnet_normal_g_1211	train
cesnet_normal_g_1212	train
cesnet_normal_g_1213	test
cesnet_normal_g_1214	train
cesnet_normal_g_1215	train
cesnet_normal_g_1216	test
cesnet_normal_g_1217	train
cesnet_normal_g_1218	train
cesnet_normal_g_1219	test
cesnet_normal_g_1220	train
cesnet_normal_g_1221	validation
cesnet_normal_g_1222	validation
cesnet_normal_g_1223	train
cesnet_normal_g_1224	train
cesnet_normal_g_1225	test
cesnet_normal_g_1226	train
cesnet_normal_g_1227	validation
cesnet_normal_g_1228	train
cesnet_normal_g_1229	test
cesnet_normal_g_1230	train
cesnet_normal_g_1231	train
cesnet_normal_g_1232	train
cesnet_normal_g_1233	test
cesnet_normal_g_1234	train
cesnet_normal_g_1235	validation
cesnet_normal_g_1236	train
cesnet_normal_g_1237	validation
cesnet_normal_g_1238	train
cesnet_normal_g_1239	train
cesnet_normal_g_1240	train
cesnet_normal_g_1241	test
cesnet_normal_g_1242	test
cesnet_normal_g_1243	train
cesnet_normal_g_1244	train
cesnet_normal_g_1245	train
cesnet_normal_g_1246	train
cesnet_normal_g_1247	train
cesnet_normal_g_1248	train
cesnet_normal_g_1249	train
cesnet_normal_g_1250	test
cesnet_normal_g_1251	validation
cesnet_normal_g_1252	test
cesnet_normal_g_1253	train
cesnet_normal_g_1254	train
cesnet_normal_g_1255	train
cesnet_normal_g_1256	test
cesnet_normal_g_1257	train
cesnet_normal_g_1258	test
cesnet_normal_g_1259	test
cesnet_normal_g_1260	train
cesnet_normal_g_1261	train
cesnet_normal_g_1262	train
cesnet_normal_g_1263	test
cesnet_normal_g_1264	train
cesnet_normal_g_1265	train
cesnet_normal_g_1266	test
cesnet_normal_g_1267	validation
cesnet_normal_g_1268	train
cesnet_normal_g_1269	train
cesnet_normal_g_1270	train
cesnet_normal_g_1271	train
cesnet_normal_g_1272	train
cesnet_normal_g_1273	train
cesnet_normal_g_1274	train
cesnet_normal_g_1275	test
cesnet_normal_g_1276	train
cesnet_normal_g_1277	train
cesnet_normal_g_1278	train
cesnet_normal_g_1279	train
cesnet_normal_g_1280	train
cesnet_normal_g_1281	validation
cesnet_normal_g_1282	train
cesnet_normal_g_1283	train
cesnet_normal_g_1284	validation
cesnet_normal_g_1285	train
cesnet_normal_g_1286	validation
cesnet_normal_g_1287	validation
cesnet_normal_g_1288	train
cesnet_normal_g_1289	validation
cesnet_normal_g_1290	train
cesnet_normal_g_1291	train
cesnet_normal_g_1292	train
cesnet_normal_g_1293	train
cesnet_normal_g_1294	train
cesnet_normal_g_1295	validation
cesnet_normal_g_1296	train
cesnet_normal_g_1297	train
cesnet_normal_g_1298	validation
cesnet_normal_g_1299	train
cesnet_normal_g_1300	test
cesnet_normal_g_1301	train
cesnet_normal_g_1302	train
cesnet_normal_g_1303	train
cesnet_normal_g_1304	test
cesnet_normal_g_1305	train
cesnet_normal_g_1306	validation
cesnet_normal_g_1307	train
cesnet_normal_g_1308	train
cesnet_normal_g_1309	train
cesnet_normal_g_1310	test
cesnet_normal_g_1311	train
cesnet_normal_g_1312	train
cesnet_normal_g_1313	test
cesnet_normal_g_1314	test
cesnet_normal_g_1315	train
cesnet_normal_g_1316	train
cesnet_normal_g_1317	train
cesnet_normal_g_1318	train
cesnet_normal_g_1319	train
cesnet_normal_g_1320	train
cesnet_normal_g_1321	train
cesnet_normal_g_1322	train
cesnet_normal_g_1323	test
cesnet_normal_g_1324	train
cesnet_normal_g_1325	validation
cesnet_normal_g_1326	train
cesnet_normal_g_1327	train
cesnet_normal_g_1328	train
cesnet_normal_g_1329	test
cesnet_normal_g_1330	validation
cesnet_normal_g_1331	train
cesnet_normal_g_1332	train
cesnet_normal_g_1333	validation
cesnet_normal_g_1334	validation
cesnet_normal_g_1335	train
cesnet_normal_g_1336	train
cesnet_normal_g_1337	train
cesnet_normal_g_1338	train
cesnet_normal_g_1339	train
cesnet_normal_g_1340	train
cesnet_normal_g_1341	train
cesnet_normal_g_1342	train
cesnet_normal_g_1343	train
cesnet_normal_g_1344	train
cesnet_normal_g_1345	validation
cesnet_normal_g_1346	train
cesnet_normal_g_1347	train
cesnet_normal_g_1348	train
cesnet_normal_g_1349	train
cesnet_normal_g_1350	train
cesnet_normal_g_1351	train
cesnet_normal_g_1352	validation
cesnet_normal_g_1353	test
cesnet_normal_g_1354	validation
cesnet_normal_g_1355	train
cesnet_normal_g_1356	train
cesnet_normal_g_1357	test
cesnet_normal_g_1358	train
cesnet_normal_g_1359	train
cesnet_normal_g_1360	test
cesnet_normal_g_1361	validation
cesnet_normal_g_1362	train
cesnet_normal_g_1363	train
cesnet_normal_g_1364	train
cesnet_normal_g_1365	validation
cesnet_normal_g_1366	train
cesnet_normal_g_1367	train
cesnet_normal_g_1368	train
cesnet_normal_g_1369	test
cesnet_normal_g_1370	train
cesnet_normal_g_1371	validation
cesnet_normal_g_1372	train
cesnet_normal_g_1373	test
cesnet_normal_g_1374	train
cesnet_normal_g_1375	train
cesnet_normal_g_1376	train
cesnet_normal_g_1377	train
cesnet_normal_g_1378	train
cesnet_normal_g_1379	train
cesnet_normal_g_1380	test
cesnet_normal_g_1381	train
cesnet_normal_g_1382	train
cesnet_normal_g_1383	validation
cesnet_normal_g_1384	train
cesnet_normal_g_1385	validation
cesnet_normal_g_1386	test
cesnet_normal_g_1387	train
cesnet_normal_g_1388	train
cesnet_normal_g_1389	train
cesnet_normal_g_1390	train
cesnet_normal_g_1391	train
cesnet_normal_g_1392	validation
cesnet_normal_g_1393	train
cesnet_normal_g_1394	train
cesnet_normal_g_1395	train
cesnet_normal_g_1396	validation
cesnet_normal_g_1397	train
cesnet_normal_g_1398	train
cesnet_normal_g_1399	train
pexp_g_014e633662f1745bb43c	train
pexp_g_021e6010e785fdc40320	validation
pexp_g_022596deccdbe883ab3b	train
pexp_g_02d577bfc33c127eb99d	validation
pexp_g_02f817f8dc619b316cca	train
pexp_g_040f14a989e68ff27771	train
pexp_g_06cb9eedf3ef08ccbe5c	test
pexp_g_102ef98ee3879a5ef3fa	validation
pexp_g_103fc319f4ee53431c46	train
pexp_g_127b181145b3581b4635	test
pexp_g_12c0921a6b927482ffb1	train
pexp_g_13716cdadf9d5c954194	train
pexp_g_14070adb531f25ed608d	validation
pexp_g_15b0d45d119126bc899d	train
pexp_g_1721cf59db5af4ae51df	test
pexp_g_1769e5d4643263949912	train
pexp_g_17704bf1eeb87d9dc8f5	train
pexp_g_18259a5c46ca2ee8d021	train
pexp_g_19e950e49b14d88c2b12	test
pexp_g_1b7a8d08b7c25429b6e0	train
pexp_g_1c1495e17f19a7252170	train
pexp_g_1ca4e39b328a097e6f24	validation
pexp_g_1e64dca57535dbcb2f68	test
pexp_g_24e1d2889103b01a95dc	train
pexp_g_26e7738889a364d78151	train
pexp_g_2860f9fff1743cfedba1	validation
pexp_g_29d290fc94b3a8e4e703	train
pexp_g_2a3311c384fdf42daa0b	validation
pexp_g_2d6d54ac4f508cbaba12	train
pexp_g_2ee266d5ce3df85c42ac	validation
pexp_g_2eeda9497062fa67d286	train
pexp_g_2f119b70aa50a9c238e0	train
pexp_g_2f166881d9a8d01e0287	train
pexp_g_2f9f1ffca338ce9b621a	test
pexp_g_315068e32b04883ec3aa	train
pexp_g_331d8a2750744be6b1e0	train
pexp_g_356b268335bf0c3ad819	test
pexp_g_359c32889775e2d8e128	train
pexp_g_3665a73f69cdba29f6f6	train
pexp_g_377bdb4bf16f235a3b37	train
pexp_g_3c47d8f84695a906629f	train
pexp_g_3ea00998114110155a66	test
pexp_g_403e11dbf3ebab70dcd7	validation
pexp_g_40e02fc6e68efb9967a8	train
pexp_g_4389ef036f01cbebafcf	train
pexp_g_47cb50c826b95f7ebd35	train
pexp_g_49ebb409058b9dc42203	train
pexp_g_4aa154a09becbee36b6a	train
pexp_g_4b3df31cc1e7f281205f	train
pexp_g_4ba94d32f566fdb1421d	train
pexp_g_4c6cb6258f2d1f6e80b0	train
pexp_g_4ceecc65b16f362c4b58	train
pexp_g_4d73963cc937dc24ac80	test
pexp_g_4e3247b0fb32d838e9a3	train
pexp_g_51ca39fb811449506eef	train
pexp_g_546289bc120c0d1009a8	validation
pexp_g_56c99602b82eebd53cfb	train
pexp_g_593027bc746f3e089979	train
pexp_g_5bd7913595abc6a89975	train
pexp_g_5c9c526acdb149ff13ea	test
pexp_g_5d555dfe9e7e41257afb	validation
pexp_g_5d761ebfaf1b7954e594	test
pexp_g_5dac0a871e403c33dd97	train
pexp_g_5ed9bff9f7e19d287fb7	train
pexp_g_60bee99d3c9db11edcef	test
pexp_g_62605fe89b3d3b95c6c2	train
pexp_g_627490f4ceb759aab536	train
pexp_g_62e8f24312358e537b70	validation
pexp_g_635368361f7a2de9e03b	train
pexp_g_69334b3d5e18f9640ca3	train
pexp_g_6b74caf2f83bb3480698	train
pexp_g_7093ec1b20bfee713d29	train
pexp_g_70c208554f95509694eb	train
pexp_g_7107da8738d2ccc79bf8	test
pexp_g_74833c6cf62498ad9a7c	test
pexp_g_76504d77fbe265e70fb0	train
pexp_g_7717aadeeacc39ac1854	train
pexp_g_79a17eb0782341701d8f	test
pexp_g_7d664eb7a474b1e3f431	train
pexp_g_7ffac0834f35ccd6f346	validation
pexp_g_81586f6f60bc51f88687	train
pexp_g_81993e6a760c56923655	train
pexp_g_821a4c696bf79518fdba	train
pexp_g_83975fad3d240d0619da	train
pexp_g_8a3a7a824eef9218db65	train
pexp_g_8ad35aba99a393dbbb21	train
pexp_g_8b36be920109286c8740	train
pexp_g_8e993938aa44bfa16b79	validation
pexp_g_903d19c8217179681ce7	train
pexp_g_929c79024aded01f6615	test
pexp_g_9498e447f0137255b090	validation
pexp_g_9beb3c19c0f9da84ccd8	test
pexp_g_9c3c406e951c425b3574	train
pexp_g_9d2ec2e31896a5dc91b7	test
pexp_g_9dd5c9277cb35e410ab0	train
pexp_g_9e31cc63558b79781493	train
pexp_g_a0effada5ec201d217a2	validation
pexp_g_a1ff8242f28485b5770d	validation
pexp_g_a2c822c5a0720a0675be	train
pexp_g_a2dd522643cb0e7ffd2b	train
pexp_g_a46696369cebb399cf5b	validation
pexp_g_a4afcc91afe16b98d5a0	test
pexp_g_a56e03c6c828bfe07d3f	train
pexp_g_abe3711273db2ed6e0e6	train
pexp_g_ad8c1299a61659b246e5	train
pexp_g_ae137fd16d1db264a379	train
pexp_g_b0a98055b1419559b059	train
pexp_g_b2da4c5629e854a34cd0	train
pexp_g_b63c25b94d149de4566b	train
pexp_g_b8e24952917b70faf1d4	train
pexp_g_b9684841ce7c95e1140d	train
pexp_g_ba4ac36e4a04dd1e635a	validation
pexp_g_bab55e9ff2e35b209d81	train
pexp_g_baed5d9e3522b3e1fe4e	test
pexp_g_bb58e29e4fb3e2dcdadd	test
pexp_g_bb72046361f761e460fe	train
pexp_g_bbae39fce72954c6a879	test
pexp_g_be344a709961a758ab5e	test
pexp_g_c115d718b1dd99c1eafd	train
pexp_g_c2766841404dd372a778	train
pexp_g_c2dd7cea4c6de4a9d00e	train
pexp_g_c3ca006bd7fc9039c985	train
pexp_g_c45f3df451898c0a2daf	train
pexp_g_c63ba004728c62986971	validation
pexp_g_c6c9c6f81b7db17dcc07	train
pexp_g_c85d77c9daa4162862b5	train
pexp_g_ca9158efd88a33b2c13a	test
pexp_g_cb4bdadae12a791c5909	train
pexp_g_cd4fcd5c12db22ca6915	train
pexp_g_cd77f6520c63b454f4f0	train
pexp_g_cf362af0a5dad56d8d94	validation
pexp_g_d7c3c4c5a9096a8a8411	validation
pexp_g_d8417d87518f8479ab2a	train
pexp_g_d8eff38cc6d77919ce0c	train
pexp_g_da5633f25b4838834703	train
pexp_g_dcc5c1f044ae0883e0a5	validation
pexp_g_e1d84000825d220c788d	train
pexp_g_e2c3267acbfd9b2723d4	validation
pexp_g_e35ec0dcf788a6997b47	train
pexp_g_e36715c69f980a1dfb6d	validation
pexp_g_e4c9faf72b1e4dfc6ba6	test
pexp_g_e61271eb8594a05b676a	train
pexp_g_e777e227585e64a872ba	train
pexp_g_ea3112e84971d43ce453	train
pexp_g_f23275a9438b1bcb1476	train
pexp_g_f892ce9c9da5d46784b6	train
pexp_g_f8f4bd5d1f3880398658	validation
pexp_g_f972fe93d9720712986e	train
pexp_g_fa80f761efed7eb0da16	train
pexp_g_fb6e50e794cc0a869258	train
pexp_g_ffa231e201cd23131516	validation
